[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: mode: prune
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: model: resnet56
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: verbose: False
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: dataroot: data
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: batch_size: 128
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: lr: 0.01
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-proj_sl-2.0-resnet56
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: finetune: True
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: reps: 1
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: method: proj_sl
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: speed_up: 2.0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: seed: 1
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: global_pruning: True
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_restore: None
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: logger: <Logger cifar100-global-proj_sl-2.0-resnet56 (DEBUG)>
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: device: cuda
[02/21 12:30:41] cifar100-global-proj_sl-2.0-resnet56 INFO: num_classes: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: mode: prune
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: model: resnet56
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: verbose: False
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: dataset: cifar100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: dataroot: data
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: batch_size: 128
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: total_epochs: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: lr: 0.01
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-proj_sl-2.0-resnet56
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: finetune: True
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: last_epochs: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: reps: 1
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: method: proj_sl
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: speed_up: 2.0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: reg: 1e-05
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: seed: 1
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: global_pruning: True
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: sl_restore: None
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: iterative_steps: 400
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: logger: <Logger cifar100-global-proj_sl-2.0-resnet56 (DEBUG)>
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: device: cuda
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: num_classes: 100
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 22:54:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Regularizing...
[02/21 23:01:36] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 0/100, Acc=0.6558, Val Loss=1.3960, lr=0.0100
[02/22 10:23:51] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 97/100, Acc=0.7236, Val Loss=1.5714, lr=0.0001
[02/22 10:30:53] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 98/100, Acc=0.7225, Val Loss=1.5634, lr=0.0001
[02/22 10:37:56] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 99/100, Acc=0.7248, Val Loss=1.5623, lr=0.0001
[02/22 10:37:56] cifar100-global-proj_sl-2.0-resnet56 INFO: Best Acc=0.7256
[02/22 10:37:56] cifar100-global-proj_sl-2.0-resnet56 INFO: Loading the sparse model from run/cifar100/prune/cifar100-global-proj_sl-2.0-resnet56/reg_cifar100_resnet56_proj_sl_1e-05.pth...
[02/22 10:37:59] cifar100-global-proj_sl-2.0-resnet56 INFO: Pruning...
[02/22 10:39:38] cifar100-global-proj_sl-2.0-resnet56 INFO: ResNet(
  (conv1): Conv2d(3, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (bn1): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (relu): ReLU(inplace=True)
  (layer1): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(6, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(6, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (1): BasicBlock(
      (conv1): Conv2d(6, 1, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(1, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(6, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(6, 2, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(2, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(2, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(6, 3, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(3, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(3, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(6, 5, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(5, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(6, 12, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(12, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(12, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(6, 11, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(11, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(11, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(6, 5, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(5, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (layer2): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(6, 10, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(10, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(10, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (downsample): Sequential(
        (0): Conv2d(6, 26, kernel_size=(1, 1), stride=(2, 2), bias=False)
        (1): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
    )
    (1): BasicBlock(
      (conv1): Conv2d(26, 13, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(13, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(13, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(26, 27, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(27, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(27, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(26, 25, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(25, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(25, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(26, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(26, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(26, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(23, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(26, 24, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(24, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(24, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(26, 12, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(12, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(12, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(26, 21, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(21, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(21, 26, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(26, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (layer3): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(26, 46, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(46, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(46, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (downsample): Sequential(
        (0): Conv2d(26, 62, kernel_size=(1, 1), stride=(2, 2), bias=False)
        (1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
    )
    (1): BasicBlock(
      (conv1): Conv2d(62, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(62, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(62, 52, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(52, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(52, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(62, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(62, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(62, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(62, 59, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(59, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(59, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(62, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(62, 48, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(48, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(48, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(62, 56, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(56, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(56, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (avgpool): AvgPool2d(kernel_size=8, stride=8, padding=0)
  (fc): Linear(in_features=62, out_features=100, bias=True)
)
[02/22 10:39:41] cifar100-global-proj_sl-2.0-resnet56 INFO: Params: 0.86 M => 0.65 M (75.30%)
[02/22 10:39:41] cifar100-global-proj_sl-2.0-resnet56 INFO: FLOPs: 127.12 M => 63.15 M (49.67%, 2.01X )
[02/22 10:39:41] cifar100-global-proj_sl-2.0-resnet56 INFO: Acc: 0.7256 => 0.0085
[02/22 10:39:41] cifar100-global-proj_sl-2.0-resnet56 INFO: Val Loss: 1.5497 => 34.0276
[02/22 10:39:41] cifar100-global-proj_sl-2.0-resnet56 INFO: Finetuning...
[02/22 10:40:09] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 0/100, Acc=0.5514, Val Loss=1.7498, lr=0.0100
[02/22 10:40:37] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 1/100, Acc=0.5624, Val Loss=1.8511, lr=0.0100
[02/22 10:41:06] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 2/100, Acc=0.6017, Val Loss=1.5764, lr=0.0100
[02/22 10:41:34] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 3/100, Acc=0.6273, Val Loss=1.5291, lr=0.0100
[02/22 10:42:02] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 4/100, Acc=0.6254, Val Loss=1.5332, lr=0.0100
[02/22 10:42:31] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 5/100, Acc=0.6132, Val Loss=1.6190, lr=0.0100
[02/22 10:42:59] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 6/100, Acc=0.6380, Val Loss=1.4927, lr=0.0100
[02/22 10:43:27] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 7/100, Acc=0.6114, Val Loss=1.6294, lr=0.0100
[02/22 10:43:55] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 8/100, Acc=0.6474, Val Loss=1.4811, lr=0.0100
[02/22 10:44:23] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 9/100, Acc=0.6364, Val Loss=1.4756, lr=0.0100
[02/22 10:44:51] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 10/100, Acc=0.6410, Val Loss=1.5007, lr=0.0100
[02/22 10:45:19] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 11/100, Acc=0.6378, Val Loss=1.5114, lr=0.0100
[02/22 10:45:47] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 12/100, Acc=0.6378, Val Loss=1.5308, lr=0.0100
[02/22 10:46:15] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 13/100, Acc=0.6341, Val Loss=1.5093, lr=0.0100
[02/22 10:46:43] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 14/100, Acc=0.6433, Val Loss=1.4919, lr=0.0100
[02/22 10:47:11] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 15/100, Acc=0.6324, Val Loss=1.5409, lr=0.0100
[02/22 10:47:39] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 16/100, Acc=0.6389, Val Loss=1.4805, lr=0.0100
[02/22 10:48:07] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 17/100, Acc=0.6341, Val Loss=1.5393, lr=0.0100
[02/22 10:48:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 18/100, Acc=0.6249, Val Loss=1.5468, lr=0.0100
[02/22 10:49:04] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 19/100, Acc=0.6530, Val Loss=1.4570, lr=0.0100
[02/22 10:49:32] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 20/100, Acc=0.6195, Val Loss=1.6008, lr=0.0100
[02/22 10:50:00] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 21/100, Acc=0.6266, Val Loss=1.5356, lr=0.0100
[02/22 10:50:28] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 22/100, Acc=0.6173, Val Loss=1.6018, lr=0.0100
[02/22 10:50:56] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 23/100, Acc=0.6515, Val Loss=1.4053, lr=0.0100
[02/22 10:51:24] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 24/100, Acc=0.6434, Val Loss=1.4867, lr=0.0100
[02/22 10:51:52] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 25/100, Acc=0.6268, Val Loss=1.5834, lr=0.0100
[02/22 10:52:20] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 26/100, Acc=0.6532, Val Loss=1.4596, lr=0.0100
[02/22 10:52:48] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 27/100, Acc=0.6475, Val Loss=1.4602, lr=0.0100
[02/22 10:53:17] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 28/100, Acc=0.6321, Val Loss=1.5815, lr=0.0100
[02/22 10:53:45] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 29/100, Acc=0.6436, Val Loss=1.4988, lr=0.0100
[02/22 10:54:13] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 30/100, Acc=0.6232, Val Loss=1.6196, lr=0.0100
[02/22 10:54:41] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 31/100, Acc=0.6425, Val Loss=1.4792, lr=0.0100
[02/22 10:55:10] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 32/100, Acc=0.6353, Val Loss=1.4860, lr=0.0100
[02/22 10:55:38] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 33/100, Acc=0.6323, Val Loss=1.5847, lr=0.0100
[02/22 10:56:06] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 34/100, Acc=0.6451, Val Loss=1.4841, lr=0.0100
[02/22 10:56:35] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 35/100, Acc=0.6147, Val Loss=1.6185, lr=0.0100
[02/22 10:57:03] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 36/100, Acc=0.6484, Val Loss=1.4526, lr=0.0100
[02/22 10:57:31] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 37/100, Acc=0.6456, Val Loss=1.4321, lr=0.0100
[02/22 10:58:00] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 38/100, Acc=0.6312, Val Loss=1.5238, lr=0.0100
[02/22 10:58:28] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 39/100, Acc=0.6326, Val Loss=1.5584, lr=0.0100
[02/22 10:58:56] cifar100-global-proj_sl-2.0-resnet56 INFO: Epoch 40/100, Acc=0.6504, Val Loss=1.4226, lr=0.0100
