[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: mode: prune
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: model: resnet56
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: verbose: False
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: dataroot: data
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: batch_size: 128
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: lr: 0.01
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-slim-2.0-resnet56
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: finetune: True
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: reps: 1
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: method: slim
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: speed_up: 2.0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: seed: 1
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: global_pruning: True
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: sl_restore: None
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: logger: <Logger cifar100-global-slim-2.0-resnet56 (DEBUG)>
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: device: cuda
[02/21 12:30:20] cifar100-global-slim-2.0-resnet56 INFO: num_classes: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: mode: prune
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: model: resnet56
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: verbose: False
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: dataset: cifar100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: dataroot: data
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: batch_size: 128
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: total_epochs: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: lr: 0.01
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-slim-2.0-resnet56
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: finetune: True
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: last_epochs: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: reps: 1
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: method: slim
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: speed_up: 2.0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: reg: 1e-05
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: seed: 1
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: global_pruning: True
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: sl_restore: None
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: iterative_steps: 400
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: logger: <Logger cifar100-global-slim-2.0-resnet56 (DEBUG)>
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: device: cuda
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: num_classes: 100
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 17:24:14] cifar100-global-slim-2.0-resnet56 INFO: Regularizing...
[02/21 17:24:41] cifar100-global-slim-2.0-resnet56 INFO: Epoch 0/100, Acc=0.6549, Val Loss=1.4473, lr=0.0100
    )
    (1): BasicBlock(
      (conv1): Conv2d(8, 2, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(2, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(2, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(8, 2, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(2, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(2, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(8, 2, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(2, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(2, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(8, 3, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(3, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(3, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(8, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(8, 9, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(9, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(9, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(8, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(8, 9, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(9, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(9, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (layer2): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(8, 20, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(20, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(20, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (downsample): Sequential(
        (0): Conv2d(8, 18, kernel_size=(1, 1), stride=(2, 2), bias=False)
        (1): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
    )
    (1): BasicBlock(
      (conv1): Conv2d(18, 20, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(20, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(20, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(18, 31, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(31, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(31, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(18, 30, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(30, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(30, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(18, 22, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(22, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(22, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(18, 28, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(28, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(28, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(18, 25, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(25, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(25, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(18, 27, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(27, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(27, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(18, 20, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(20, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(20, 18, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(18, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (layer3): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(18, 57, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(57, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(57, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (downsample): Sequential(
        (0): Conv2d(18, 62, kernel_size=(1, 1), stride=(2, 2), bias=False)
        (1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
    )
    (1): BasicBlock(
      (conv1): Conv2d(62, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(62, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(62, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(62, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(62, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(64, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(62, 58, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(58, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(58, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(62, 63, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(63, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(63, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(62, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(62, 55, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(55, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(55, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (avgpool): AvgPool2d(kernel_size=8, stride=8, padding=0)
  (fc): Linear(in_features=62, out_features=100, bias=True)
)
[02/21 18:10:53] cifar100-global-slim-2.0-resnet56 INFO: Params: 0.86 M => 0.67 M (77.38%)
[02/21 18:10:53] cifar100-global-slim-2.0-resnet56 INFO: FLOPs: 127.12 M => 62.52 M (49.18%, 2.03X )
[02/21 18:10:53] cifar100-global-slim-2.0-resnet56 INFO: Acc: 0.7213 => 0.0100
[02/21 18:10:53] cifar100-global-slim-2.0-resnet56 INFO: Val Loss: 1.6320 => 6.6512
[02/21 18:10:53] cifar100-global-slim-2.0-resnet56 INFO: Finetuning...
[02/21 18:11:21] cifar100-global-slim-2.0-resnet56 INFO: Epoch 0/100, Acc=0.5086, Val Loss=1.9193, lr=0.0100
[02/21 18:11:49] cifar100-global-slim-2.0-resnet56 INFO: Epoch 1/100, Acc=0.5483, Val Loss=1.7860, lr=0.0100
[02/21 18:12:17] cifar100-global-slim-2.0-resnet56 INFO: Epoch 2/100, Acc=0.5699, Val Loss=1.7813, lr=0.0100
[02/21 18:12:45] cifar100-global-slim-2.0-resnet56 INFO: Epoch 3/100, Acc=0.5996, Val Loss=1.6106, lr=0.0100
[02/21 18:13:13] cifar100-global-slim-2.0-resnet56 INFO: Epoch 4/100, Acc=0.6086, Val Loss=1.6035, lr=0.0100
[02/21 18:13:41] cifar100-global-slim-2.0-resnet56 INFO: Epoch 5/100, Acc=0.5998, Val Loss=1.6380, lr=0.0100
[02/21 18:14:09] cifar100-global-slim-2.0-resnet56 INFO: Epoch 6/100, Acc=0.6295, Val Loss=1.5374, lr=0.0100
[02/21 18:14:37] cifar100-global-slim-2.0-resnet56 INFO: Epoch 7/100, Acc=0.6214, Val Loss=1.5793, lr=0.0100
[02/21 18:15:05] cifar100-global-slim-2.0-resnet56 INFO: Epoch 8/100, Acc=0.6318, Val Loss=1.5074, lr=0.0100
[02/21 18:15:33] cifar100-global-slim-2.0-resnet56 INFO: Epoch 9/100, Acc=0.6112, Val Loss=1.6894, lr=0.0100
[02/21 18:16:02] cifar100-global-slim-2.0-resnet56 INFO: Epoch 10/100, Acc=0.6345, Val Loss=1.5040, lr=0.0100
[02/21 18:16:30] cifar100-global-slim-2.0-resnet56 INFO: Epoch 11/100, Acc=0.6380, Val Loss=1.4920, lr=0.0100
[02/21 18:16:57] cifar100-global-slim-2.0-resnet56 INFO: Epoch 12/100, Acc=0.6424, Val Loss=1.4646, lr=0.0100
[02/21 18:17:26] cifar100-global-slim-2.0-resnet56 INFO: Epoch 13/100, Acc=0.6330, Val Loss=1.5496, lr=0.0100
[02/21 18:17:54] cifar100-global-slim-2.0-resnet56 INFO: Epoch 14/100, Acc=0.6428, Val Loss=1.4767, lr=0.0100
[02/21 18:18:22] cifar100-global-slim-2.0-resnet56 INFO: Epoch 15/100, Acc=0.6299, Val Loss=1.5808, lr=0.0100
[02/21 18:18:50] cifar100-global-slim-2.0-resnet56 INFO: Epoch 16/100, Acc=0.6403, Val Loss=1.4618, lr=0.0100
[02/21 18:19:18] cifar100-global-slim-2.0-resnet56 INFO: Epoch 17/100, Acc=0.6198, Val Loss=1.6493, lr=0.0100
[02/21 18:19:46] cifar100-global-slim-2.0-resnet56 INFO: Epoch 18/100, Acc=0.6382, Val Loss=1.5246, lr=0.0100
[02/21 18:20:15] cifar100-global-slim-2.0-resnet56 INFO: Epoch 19/100, Acc=0.6385, Val Loss=1.5186, lr=0.0100
[02/21 18:20:43] cifar100-global-slim-2.0-resnet56 INFO: Epoch 20/100, Acc=0.6183, Val Loss=1.6021, lr=0.0100
[02/21 18:21:11] cifar100-global-slim-2.0-resnet56 INFO: Epoch 21/100, Acc=0.6306, Val Loss=1.5676, lr=0.0100
[02/21 18:21:39] cifar100-global-slim-2.0-resnet56 INFO: Epoch 22/100, Acc=0.6326, Val Loss=1.5446, lr=0.0100
[02/21 18:22:07] cifar100-global-slim-2.0-resnet56 INFO: Epoch 23/100, Acc=0.6423, Val Loss=1.4600, lr=0.0100
[02/21 18:22:35] cifar100-global-slim-2.0-resnet56 INFO: Epoch 24/100, Acc=0.6279, Val Loss=1.5835, lr=0.0100
[02/21 18:23:03] cifar100-global-slim-2.0-resnet56 INFO: Epoch 25/100, Acc=0.6221, Val Loss=1.6382, lr=0.0100
[02/21 18:23:31] cifar100-global-slim-2.0-resnet56 INFO: Epoch 26/100, Acc=0.6498, Val Loss=1.4537, lr=0.0100
[02/21 18:24:00] cifar100-global-slim-2.0-resnet56 INFO: Epoch 27/100, Acc=0.6420, Val Loss=1.5205, lr=0.0100
[02/21 18:24:28] cifar100-global-slim-2.0-resnet56 INFO: Epoch 28/100, Acc=0.6319, Val Loss=1.5439, lr=0.0100
[02/21 18:24:56] cifar100-global-slim-2.0-resnet56 INFO: Epoch 29/100, Acc=0.6374, Val Loss=1.5373, lr=0.0100
[02/21 18:25:24] cifar100-global-slim-2.0-resnet56 INFO: Epoch 30/100, Acc=0.6441, Val Loss=1.5253, lr=0.0100
[02/21 18:25:52] cifar100-global-slim-2.0-resnet56 INFO: Epoch 31/100, Acc=0.6396, Val Loss=1.5679, lr=0.0100
[02/21 18:26:20] cifar100-global-slim-2.0-resnet56 INFO: Epoch 32/100, Acc=0.6457, Val Loss=1.4960, lr=0.0100
[02/21 18:26:48] cifar100-global-slim-2.0-resnet56 INFO: Epoch 33/100, Acc=0.6345, Val Loss=1.5523, lr=0.0100
[02/21 18:27:16] cifar100-global-slim-2.0-resnet56 INFO: Epoch 34/100, Acc=0.6499, Val Loss=1.4277, lr=0.0100
[02/21 18:27:44] cifar100-global-slim-2.0-resnet56 INFO: Epoch 35/100, Acc=0.6188, Val Loss=1.5904, lr=0.0100
[02/21 18:28:12] cifar100-global-slim-2.0-resnet56 INFO: Epoch 36/100, Acc=0.6297, Val Loss=1.5601, lr=0.0100
[02/21 18:28:40] cifar100-global-slim-2.0-resnet56 INFO: Epoch 37/100, Acc=0.6374, Val Loss=1.5145, lr=0.0100
[02/21 18:29:07] cifar100-global-slim-2.0-resnet56 INFO: Epoch 38/100, Acc=0.6365, Val Loss=1.5254, lr=0.0100
[02/21 18:29:35] cifar100-global-slim-2.0-resnet56 INFO: Epoch 39/100, Acc=0.6341, Val Loss=1.5362, lr=0.0100
[02/21 18:30:03] cifar100-global-slim-2.0-resnet56 INFO: Epoch 40/100, Acc=0.6351, Val Loss=1.4923, lr=0.0100
[02/21 18:30:30] cifar100-global-slim-2.0-resnet56 INFO: Epoch 41/100, Acc=0.6122, Val Loss=1.6652, lr=0.0100
[02/21 18:30:58] cifar100-global-slim-2.0-resnet56 INFO: Epoch 42/100, Acc=0.6464, Val Loss=1.4683, lr=0.0100
[02/21 18:31:26] cifar100-global-slim-2.0-resnet56 INFO: Epoch 43/100, Acc=0.6239, Val Loss=1.6223, lr=0.0100
[02/21 18:31:54] cifar100-global-slim-2.0-resnet56 INFO: Epoch 44/100, Acc=0.6247, Val Loss=1.5877, lr=0.0100
[02/21 18:32:22] cifar100-global-slim-2.0-resnet56 INFO: Epoch 45/100, Acc=0.6351, Val Loss=1.5174, lr=0.0100
[02/21 18:32:50] cifar100-global-slim-2.0-resnet56 INFO: Epoch 46/100, Acc=0.6424, Val Loss=1.5272, lr=0.0100
[02/21 18:33:18] cifar100-global-slim-2.0-resnet56 INFO: Epoch 47/100, Acc=0.6196, Val Loss=1.5975, lr=0.0100
[02/21 18:33:46] cifar100-global-slim-2.0-resnet56 INFO: Epoch 48/100, Acc=0.6348, Val Loss=1.5547, lr=0.0100
[02/21 18:34:14] cifar100-global-slim-2.0-resnet56 INFO: Epoch 49/100, Acc=0.6369, Val Loss=1.5323, lr=0.0100
[02/21 18:34:42] cifar100-global-slim-2.0-resnet56 INFO: Epoch 50/100, Acc=0.6431, Val Loss=1.4732, lr=0.0100
[02/21 18:35:10] cifar100-global-slim-2.0-resnet56 INFO: Epoch 51/100, Acc=0.6468, Val Loss=1.4880, lr=0.0100
[02/21 18:35:38] cifar100-global-slim-2.0-resnet56 INFO: Epoch 52/100, Acc=0.6498, Val Loss=1.4636, lr=0.0100
[02/21 18:36:06] cifar100-global-slim-2.0-resnet56 INFO: Epoch 53/100, Acc=0.6408, Val Loss=1.4832, lr=0.0100
[02/21 18:36:34] cifar100-global-slim-2.0-resnet56 INFO: Epoch 54/100, Acc=0.6411, Val Loss=1.4957, lr=0.0100
[02/21 18:37:02] cifar100-global-slim-2.0-resnet56 INFO: Epoch 55/100, Acc=0.6381, Val Loss=1.5399, lr=0.0100
[02/21 18:37:30] cifar100-global-slim-2.0-resnet56 INFO: Epoch 56/100, Acc=0.6332, Val Loss=1.5207, lr=0.0100
[02/21 18:37:58] cifar100-global-slim-2.0-resnet56 INFO: Epoch 57/100, Acc=0.6341, Val Loss=1.5639, lr=0.0100
