[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: mode: prune
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: model: resnet56
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: verbose: False
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: dataset: cifar100
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: dataroot: data
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: batch_size: 128
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: total_epochs: 100
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: lr: 0.01
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar10_resnet56.pth
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-group_sl-2.0-resnet56
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: finetune: True
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: last_epochs: 100
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: reps: 1
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: method: group_sl
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: speed_up: 2.0
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: reg: 1e-05
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: seed: 1
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: global_pruning: True
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: sl_restore: None
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: iterative_steps: 400
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: logger: <Logger cifar100-global-group_sl-2.0-resnet56 (DEBUG)>
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: device: cuda
[02/21 12:30:31] cifar100-global-group_sl-2.0-resnet56 INFO: num_classes: 100
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: mode: prune
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: model: resnet56
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: verbose: False
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: dataset: cifar100
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: dataroot: data
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: batch_size: 128
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: total_epochs: 100
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: lr_decay_milestones: 60,80
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: lr_decay_gamma: 0.1
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: lr: 0.01
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: restore: run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: output_dir: run/cifar100/prune/cifar100-global-group_sl-2.0-resnet56
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: finetune: True
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: last_epochs: 100
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: reps: 1
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: method: group_sl
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: speed_up: 2.0
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: max_pruning_ratio: 1.0
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: soft_keeping_ratio: 0.0
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: reg: 1e-05
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: delta_reg: 0.0001
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: weight_decay: 0.0005
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: seed: 1
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: global_pruning: True
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: sl_total_epochs: 100
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: sl_lr: 0.01
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: sl_lr_decay_milestones: 60,80
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: sl_reg_warmup: 0
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: sl_restore: None
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: iterative_steps: 400
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: logger: <Logger cifar100-global-group_sl-2.0-resnet56 (DEBUG)>
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: device: cuda
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: num_classes: 100
[02/21 19:44:20] cifar100-global-group_sl-2.0-resnet56 INFO: Loading model from run/cifar100/pretrain/cifar100_resnet56.pth
[02/21 19:44:21] cifar100-global-group_sl-2.0-resnet56 INFO: Regularizing...
[02/21 19:45:18] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 0/100, Acc=0.6460, Val Loss=1.5129, lr=0.0100
[02/21 21:19:31] cifar100-global-group_sl-2.0-resnet56 INFO: Loading the sparse model from run/cifar100/prune/cifar100-global-group_sl-2.0-resnet56/reg_cifar100_resnet56_group_sl_1e-05.pth...
[02/21 21:19:34] cifar100-global-group_sl-2.0-resnet56 INFO: Pruning...
[02/21 21:19:44] cifar100-global-group_sl-2.0-resnet56 INFO: ResNet(
  (conv1): Conv2d(3, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (bn1): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (relu): ReLU(inplace=True)
  (layer1): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(8, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (1): BasicBlock(
      (conv1): Conv2d(8, 1, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(1, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(8, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(8, 2, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(2, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(2, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(8, 2, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(2, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(2, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(8, 5, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(5, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(5, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(8, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(8, 6, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(6, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(6, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(8, 7, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(7, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(7, 8, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(8, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (layer2): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(8, 19, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(19, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(19, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (downsample): Sequential(
        (0): Conv2d(8, 23, kernel_size=(1, 1), stride=(2, 2), bias=False)
        (1): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
    )
    (1): BasicBlock(
      (conv1): Conv2d(23, 20, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(20, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(20, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(23, 25, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(25, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(25, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(23, 20, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(20, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(20, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(23, 28, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(28, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(28, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(23, 27, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(27, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(27, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(23, 27, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(27, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(27, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(23, 14, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(14, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(14, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(23, 20, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(20, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(20, 23, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(23, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (layer3): Sequential(
    (0): BasicBlock(
      (conv1): Conv2d(23, 21, kernel_size=(3, 3), stride=(2, 2), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(21, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(21, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (downsample): Sequential(
        (0): Conv2d(23, 61, kernel_size=(1, 1), stride=(2, 2), bias=False)
        (1): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      )
    )
    (1): BasicBlock(
      (conv1): Conv2d(61, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(62, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (2): BasicBlock(
      (conv1): Conv2d(61, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(61, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (3): BasicBlock(
      (conv1): Conv2d(61, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(62, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (4): BasicBlock(
      (conv1): Conv2d(61, 62, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(62, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(62, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (5): BasicBlock(
      (conv1): Conv2d(61, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (6): BasicBlock(
      (conv1): Conv2d(61, 60, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(60, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(60, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (7): BasicBlock(
      (conv1): Conv2d(61, 58, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(58, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(58, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (8): BasicBlock(
      (conv1): Conv2d(61, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn1): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (relu): ReLU(inplace=True)
      (conv2): Conv2d(61, 61, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (bn2): BatchNorm2d(61, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
  )
  (avgpool): AvgPool2d(kernel_size=8, stride=8, padding=0)
  (fc): Linear(in_features=61, out_features=100, bias=True)
)
[02/21 21:19:47] cifar100-global-group_sl-2.0-resnet56 INFO: Params: 0.86 M => 0.65 M (75.14%)
[02/21 21:19:47] cifar100-global-group_sl-2.0-resnet56 INFO: FLOPs: 127.12 M => 63.32 M (49.81%, 2.01X )
[02/21 21:19:47] cifar100-global-group_sl-2.0-resnet56 INFO: Acc: 0.7239 => 0.0108
[02/21 21:19:47] cifar100-global-group_sl-2.0-resnet56 INFO: Val Loss: 1.5460 => 21.2665
[02/21 21:19:47] cifar100-global-group_sl-2.0-resnet56 INFO: Finetuning...
[02/21 21:20:15] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 0/100, Acc=0.6132, Val Loss=1.5345, lr=0.0100
[02/21 21:20:44] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 1/100, Acc=0.6247, Val Loss=1.6219, lr=0.0100
[02/21 21:21:12] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 2/100, Acc=0.6440, Val Loss=1.4944, lr=0.0100
[02/21 21:21:40] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 3/100, Acc=0.6401, Val Loss=1.5284, lr=0.0100
[02/21 21:22:08] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 4/100, Acc=0.6413, Val Loss=1.5582, lr=0.0100
[02/21 21:22:36] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 5/100, Acc=0.6384, Val Loss=1.5188, lr=0.0100
[02/21 21:23:05] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 6/100, Acc=0.6478, Val Loss=1.4743, lr=0.0100
[02/21 21:23:33] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 7/100, Acc=0.6338, Val Loss=1.5697, lr=0.0100
[02/21 21:24:01] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 8/100, Acc=0.6384, Val Loss=1.5659, lr=0.0100
[02/21 21:24:29] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 9/100, Acc=0.6446, Val Loss=1.4920, lr=0.0100
[02/21 21:24:57] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 10/100, Acc=0.6392, Val Loss=1.5237, lr=0.0100
[02/21 21:25:26] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 11/100, Acc=0.6280, Val Loss=1.5670, lr=0.0100
[02/21 21:25:54] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 12/100, Acc=0.6501, Val Loss=1.4826, lr=0.0100
[02/21 21:26:22] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 13/100, Acc=0.6522, Val Loss=1.4471, lr=0.0100
[02/21 21:26:49] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 14/100, Acc=0.6525, Val Loss=1.4506, lr=0.0100
[02/21 21:27:17] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 15/100, Acc=0.6473, Val Loss=1.4684, lr=0.0100
[02/21 21:27:45] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 16/100, Acc=0.6498, Val Loss=1.4337, lr=0.0100
[02/21 21:28:13] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 17/100, Acc=0.6423, Val Loss=1.5299, lr=0.0100
[02/21 21:28:41] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 18/100, Acc=0.6516, Val Loss=1.4414, lr=0.0100
[02/21 21:29:09] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 19/100, Acc=0.6518, Val Loss=1.4888, lr=0.0100
[02/21 21:29:36] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 20/100, Acc=0.6357, Val Loss=1.5399, lr=0.0100
[02/21 21:30:04] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 21/100, Acc=0.6362, Val Loss=1.5137, lr=0.0100
[02/21 21:30:32] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 22/100, Acc=0.6366, Val Loss=1.5161, lr=0.0100
[02/21 21:31:00] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 23/100, Acc=0.6569, Val Loss=1.4218, lr=0.0100
[02/21 21:31:28] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 24/100, Acc=0.6318, Val Loss=1.5675, lr=0.0100
[02/21 21:31:56] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 25/100, Acc=0.6530, Val Loss=1.4445, lr=0.0100
[02/21 21:32:24] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 26/100, Acc=0.6484, Val Loss=1.4685, lr=0.0100
[02/21 21:32:51] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 27/100, Acc=0.6529, Val Loss=1.4433, lr=0.0100
[02/21 21:33:19] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 28/100, Acc=0.6414, Val Loss=1.4860, lr=0.0100
[02/21 21:33:47] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 29/100, Acc=0.6374, Val Loss=1.5378, lr=0.0100
[02/21 21:34:15] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 30/100, Acc=0.6316, Val Loss=1.5573, lr=0.0100
[02/21 21:34:43] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 31/100, Acc=0.6560, Val Loss=1.4076, lr=0.0100
[02/21 21:35:10] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 32/100, Acc=0.6499, Val Loss=1.4756, lr=0.0100
[02/21 21:35:38] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 33/100, Acc=0.6440, Val Loss=1.4951, lr=0.0100
[02/21 21:36:06] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 34/100, Acc=0.6595, Val Loss=1.3588, lr=0.0100
[02/21 21:36:33] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 35/100, Acc=0.6387, Val Loss=1.5103, lr=0.0100
[02/21 21:37:01] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 36/100, Acc=0.6350, Val Loss=1.5793, lr=0.0100
[02/21 21:37:28] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 37/100, Acc=0.6371, Val Loss=1.5088, lr=0.0100
[02/21 21:37:56] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 38/100, Acc=0.6462, Val Loss=1.4693, lr=0.0100
[02/21 21:38:23] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 39/100, Acc=0.6550, Val Loss=1.4201, lr=0.0100
[02/21 21:38:51] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 40/100, Acc=0.6551, Val Loss=1.4350, lr=0.0100
[02/21 21:39:18] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 41/100, Acc=0.6575, Val Loss=1.4899, lr=0.0100
[02/21 21:39:45] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 42/100, Acc=0.6488, Val Loss=1.4584, lr=0.0100
[02/21 21:40:13] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 43/100, Acc=0.6599, Val Loss=1.4603, lr=0.0100
[02/21 21:40:41] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 44/100, Acc=0.6456, Val Loss=1.4672, lr=0.0100
[02/21 21:41:08] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 45/100, Acc=0.6512, Val Loss=1.4639, lr=0.0100
[02/21 21:41:36] cifar100-global-group_sl-2.0-resnet56 INFO: Epoch 46/100, Acc=0.6554, Val Loss=1.4359, lr=0.0100
